Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,1.159999,-6.532557,-0.2223399,10,0.0555468,1,5,5
1,1.179999,-6.500794,-0.1005822,10,0,1,5,5
1,1.199999,-6.474325,-0.03705651,10,0.08653778,1,5,5
1,1.219999,-6.426681,0.04764438,10,0,1,5,5
1,1.239999,-6.394918,0.1058763,10,0,1,5,5
1,1.259999,-6.357862,0.1641083,10,0.08927625,1,5,5
1,1.279999,-6.304924,0.2488089,10,0,1,5,5
1,1.299999,-6.246692,0.33351,10,0,1,5,5
1,1.319999,-6.214928,0.3864479,10,0.07071021,1,5,5
1,1.339999,-6.177872,0.4764426,10,0,1,5,5
1,1.359999,-6.156697,0.5346745,10,0,1,5,5
1,1.379999,-6.124934,0.6193751,10,0.09828288,1,5,5
1,1.399999,-6.109053,0.6776071,10,0,1,5,5
1,1.419999,-6.07729,0.7517207,10,0,1,5,5
1,1.439999,-6.061408,0.8046585,10,0,1,5,5
1,1.459999,-6.034939,0.8787715,10,0.1342798,1,5,5
1,1.479999,-6.019058,0.9158283,10,0,1,5,5
1,1.499999,-5.997882,0.9740603,10,0,1,5,5
1,1.519999,-5.987295,1.00053,10,0,1,5,5
1,1.539999,-5.971413,1.032292,10,0,1,5,5
1,1.559999,-5.960826,1.048174,10,0.1919411,1,5,5
1,1.579999,-5.944944,1.069349,10,0,1,5,5
1,1.599999,-5.934357,1.079937,10,0,1,5,5
1,1.619999,-5.918476,1.090524,10,0,1,5,5
1,1.639999,-5.8973,1.095818,10,0,1,5,5
1,1.659999,-5.85495,1.095818,10,0,1,5,5
1,1.679999,-5.775543,1.095818,10,0,1,5,5
1,1.699999,-5.669667,1.074643,10,0.02711224,1,5,5
1,1.719999,-5.616729,1.064055,10,0,1,5,5
1,1.739999,-5.547909,1.04288,10,0.08064867,1,5,5
1,1.759999,-5.457915,1.011117,10,0.09019271,1,5,5
1,1.779999,-5.362626,0.9581786,10,0.09594715,1,5,5
1,1.799999,-5.320275,0.9211224,10,0,1,5,5
1,1.819999,-5.246162,0.8470088,10,0.1084431,1,5,5
1,1.839999,-5.198517,0.7887769,10,0,1,5,5
1,1.859999,-5.103229,0.6881946,10,0.1082529,1,5,5
1,1.879999,-5.03441,0.6087875,10,0,1,5,5
1,1.899999,-4.955003,0.5029118,10,0.1203153,1,5,5
1,1.919999,-4.912652,0.4340923,10,0,1,5,5
1,1.939999,-4.843833,0.3070408,10,0,1,5,5
1,1.959999,-4.796189,0.2170461,10,0.06344277,1,5,5
1,1.979999,-4.727369,0.08999467,10,0,1,5,5
1,1.999999,-4.685019,0.01058757,10,0.10037,1,5,5
1,2.019999,-4.632081,-0.1164636,10,0,1,5,5
1,2.039999,-4.595024,-0.2011648,10,0.121072,1,5,5
1,2.059999,-4.542086,-0.328216,10,0,1,5,5
1,2.079999,-4.510324,-0.4023293,10,0.121429,1,5,5
1,2.099999,-4.462678,-0.5187929,10,0,1,5,5
1,2.119999,-4.43621,-0.5982,10,0.0945436,1,5,5
1,2.139999,-4.404447,-0.6670195,10,0,1,5,5
1,2.159999,-4.351509,-0.7728958,10,0.08627081,1,5,5
1,2.179999,-4.314453,-0.8470091,10,0.07606423,1,5,5
1,2.199999,-4.25622,-0.9634727,10,0.09026959,1,5,5
1,2.219999,-4.203282,-1.069348,10,0.1481088,1,5,5
1,2.239999,-4.176813,-1.122287,10,0.1886571,1,5,5
1,2.259999,-4.129169,-1.212281,10,0,1,5,5
1,2.279999,-4.107994,-1.249338,10,0,1,5,5
1,2.299999,-4.097406,-1.259926,10,0,1,5,5
1,2.319999,-4.076231,-1.286395,10,0,1,5,5
1,2.339998,-4.076231,-1.286395,10,0,1,5,5
1,2.359998,-4.076231,-1.286395,10,0,1,5,5
1,2.379998,-4.076231,-1.286395,10,0,1,5,5
1,2.399998,-4.070938,-1.286395,10,0,1,5,5
1,2.419998,-4.044468,-1.249338,10,0,1,5,5
1,2.439998,-4.012705,-1.191106,10,0.338701,1,5,5
1,2.459998,-3.980942,-1.138168,10,0,1,5,5
1,2.479998,-3.922711,-1.026999,10,0.2933107,1,5,5
1,2.499998,-3.875067,-0.8734781,10,0.2477398,1,5,5
1,2.519998,-3.843304,-0.7623082,10,0.2178036,1,5,5
